Product_ID,Promotion_ID,Discount_Value
MatPoc_f6cb,PROMO_82d7,0.0
BedCot_2449,PROMO_82d7,0.0
BedCot_6141,PROMO_82d7,0.0
BedCot_4a29,PROMO_82d7,0.0
BedCot_c645,PROMO_82d7,0.0
BedCot_d278,PROMO_82d7,0.0
BedCot_87ca,PROMO_82d7,0.0
BedCot_2397,PROMO_82d7,0.0
BedCot_4e8b,PROMO_82d7,0.0
BedCot_17f5,PROMO_82d7,0.0
BedPol_e8c9,PROMO_82d7,0.0
BedPol_2724,PROMO_82d7,0.0
BedPol_e207,PROMO_82d7,0.0
BedPol_3807,PROMO_82d7,0.0
BedPol_f406,PROMO_82d7,0.0
BedPol_d3de,PROMO_82d7,0.0
BedPol_5144,PROMO_82d7,0.0
BedPol_239e,PROMO_82d7,0.0
BedPol_5ab8,PROMO_82d7,0.0
BedLin_18f8,PROMO_82d7,0.0
BedLin_2f24,PROMO_82d7,0.0
BedLin_d846,PROMO_82d7,0.0
BedLin_8a26,PROMO_82d7,0.0
BedLin_b097,PROMO_82d7,0.0
BedLin_67d1,PROMO_82d7,0.0
BedLin_aa0f,PROMO_82d7,0.0
BedLin_5d3d,PROMO_82d7,0.0
BedLin_f732,PROMO_82d7,0.0
PilCot_3481,PROMO_82d7,0.0
PilCot_f078,PROMO_82d7,0.0
PilCot_b22a,PROMO_82d7,0.0
PilFea_8a5d,PROMO_82d7,0.0
PilFea_115c,PROMO_82d7,0.0
PilFea_56ac,PROMO_82d7,0.0
PilPol_3076,PROMO_82d7,0.0
PilPol_662f,PROMO_82d7,0.0
PilPol_a442,PROMO_82d7,0.0
BolCot_3050,PROMO_82d7,0.0
BolCot_31e6,PROMO_82d7,0.0
BolCot_21df,PROMO_82d7,0.0
BolFea_98d4,PROMO_82d7,0.0
BolFea_d1d6,PROMO_82d7,0.0
BolFea_b87f,PROMO_82d7,0.0
BolPol_f3ad,PROMO_82d7,0.0
BolPol_cfd7,PROMO_82d7,0.0
BolPol_82d7,PROMO_82d7,0.0
BlaCot_9ebb,PROMO_82d7,0.0
BlaCot_9781,PROMO_82d7,0.0
BlaCot_8a14,PROMO_82d7,0.0
BlaCot_503c,PROMO_82d7,0.0
BlaCot_ce6c,PROMO_82d7,0.0
BlaCot_b529,PROMO_82d7,0.0
BlaCot_572e,PROMO_82d7,0.0
BlaCot_9ef6,PROMO_82d7,0.0
BlaCot_6c4b,PROMO_82d7,0.0
BlaFla_769a,PROMO_82d7,0.0
BlaFla_ce8e,PROMO_82d7,0.0
BlaFla_4110,PROMO_82d7,0.0
BlaFla_f995,PROMO_82d7,0.0
BlaFla_1d9c,PROMO_82d7,0.0
BlaFla_78f1,PROMO_82d7,0.0
BlaFla_7645,PROMO_82d7,0.0
BlaFla_ad01,PROMO_82d7,0.0
BlaFla_5f55,PROMO_82d7,0.0
BlaFle_991d,PROMO_82d7,0.0
BlaFle_1485,PROMO_82d7,0.0
BlaFle_0f50,PROMO_82d7,0.0
BlaFle_c9a0,PROMO_82d7,0.0
BlaFle_394c,PROMO_82d7,0.0
BlaFle_7daf,PROMO_82d7,0.0
BlaFle_5881,PROMO_82d7,0.0
BlaFle_33f0,PROMO_82d7,0.0
BlaFle_9bda,PROMO_82d7,0.0
MatFoa_8cd2,PROMO_9ebb,20.0
MatFoa_4414,PROMO_9ebb,20.0
MatFoa_e09a,PROMO_9ebb,20.0
MatFoa_182e,PROMO_9ebb,20.0
MatFoa_28ad,PROMO_9ebb,20.0
MatFoa_13fa,PROMO_9ebb,20.0
MatSpr_56a3,PROMO_9ebb,20.0
MatSpr_06ac,PROMO_9ebb,20.0
MatSpr_ccc4,PROMO_9ebb,20.0
MatSpr_28ce,PROMO_9ebb,20.0
MatSpr_ba3a,PROMO_9ebb,20.0
MatSpr_acd0,PROMO_9ebb,20.0
MatPoc_1e64,PROMO_9ebb,20.0
MatPoc_27a0,PROMO_9ebb,20.0
MatPoc_6ee7,PROMO_9ebb,20.0
MatPoc_45de,PROMO_9ebb,20.0
MatPoc_2df5,PROMO_9ebb,20.0
MatPoc_f6cb,PROMO_9ebb,20.0
BedCot_2449,PROMO_9ebb,20.0
BedCot_6141,PROMO_9ebb,20.0
BedCot_4a29,PROMO_9ebb,20.0
BedCot_c645,PROMO_9ebb,20.0
BedCot_d278,PROMO_9ebb,20.0
BedCot_87ca,PROMO_9ebb,20.0
BedCot_2397,PROMO_9ebb,20.0
BedCot_4e8b,PROMO_9ebb,20.0
BedCot_17f5,PROMO_9ebb,20.0
BedPol_e8c9,PROMO_9ebb,20.0
BedPol_2724,PROMO_9ebb,20.0
BedPol_e207,PROMO_9ebb,20.0
BedPol_3807,PROMO_9ebb,20.0
BedPol_f406,PROMO_9ebb,20.0
BedPol_d3de,PROMO_9ebb,20.0
BedPol_5144,PROMO_9ebb,20.0
BedPol_239e,PROMO_9ebb,20.0
BedPol_5ab8,PROMO_9ebb,20.0
BedLin_18f8,PROMO_9ebb,20.0
BedLin_2f24,PROMO_9ebb,20.0
BedLin_d846,PROMO_9ebb,20.0
BedLin_8a26,PROMO_9ebb,20.0
BedLin_b097,PROMO_9ebb,20.0
BedLin_67d1,PROMO_9ebb,20.0
BedLin_aa0f,PROMO_9ebb,20.0
BedLin_5d3d,PROMO_9ebb,20.0
BedLin_f732,PROMO_9ebb,20.0
PilCot_3481,PROMO_9ebb,20.0
PilCot_f078,PROMO_9ebb,20.0
PilCot_b22a,PROMO_9ebb,20.0
PilFea_8a5d,PROMO_9ebb,20.0
PilFea_115c,PROMO_9ebb,20.0
PilFea_56ac,PROMO_9ebb,20.0
PilPol_3076,PROMO_9ebb,20.0
PilPol_662f,PROMO_9ebb,20.0
PilPol_a442,PROMO_9ebb,20.0
BolCot_3050,PROMO_9ebb,20.0
BolCot_31e6,PROMO_9ebb,20.0
BolCot_21df,PROMO_9ebb,20.0
BolFea_98d4,PROMO_9ebb,20.0
BolFea_d1d6,PROMO_9ebb,20.0
BolFea_b87f,PROMO_9ebb,20.0
BolPol_f3ad,PROMO_9ebb,20.0
BolPol_cfd7,PROMO_9ebb,20.0
BolPol_82d7,PROMO_9ebb,20.0
BlaCot_9ebb,PROMO_9ebb,20.0
BlaCot_9781,PROMO_9ebb,20.0
BlaCot_8a14,PROMO_9ebb,20.0
BlaCot_503c,PROMO_9ebb,20.0
BlaCot_ce6c,PROMO_9ebb,20.0
BlaCot_b529,PROMO_9ebb,20.0
BlaCot_572e,PROMO_9ebb,20.0
BlaCot_9ef6,PROMO_9ebb,20.0
BlaCot_6c4b,PROMO_9ebb,20.0
BlaFla_769a,PROMO_9ebb,20.0
BlaFla_ce8e,PROMO_9ebb,20.0
BlaFla_4110,PROMO_9ebb,20.0
BlaFla_f995,PROMO_9ebb,20.0
BlaFla_1d9c,PROMO_9ebb,20.0
BlaFla_78f1,PROMO_9ebb,20.0
BlaFla_7645,PROMO_9ebb,20.0
BlaFla_ad01,PROMO_9ebb,20.0
BlaFla_5f55,PROMO_9ebb,20.0
BlaFle_991d,PROMO_9ebb,20.0
BlaFle_1485,PROMO_9ebb,20.0
BlaFle_0f50,PROMO_9ebb,20.0
BlaFle_c9a0,PROMO_9ebb,20.0
BlaFle_394c,PROMO_9ebb,20.0
BlaFle_7daf,PROMO_9ebb,20.0
BlaFle_5881,PROMO_9ebb,20.0
BlaFle_33f0,PROMO_9ebb,20.0
BlaFle_9bda,PROMO_9ebb,20.0
MatFoa_8cd2,PROMO_9781,0.0
MatFoa_4414,PROMO_9781,0.0
MatFoa_e09a,PROMO_9781,0.0
MatFoa_182e,PROMO_9781,0.0
MatFoa_28ad,PROMO_9781,0.0
MatFoa_13fa,PROMO_9781,0.0
MatSpr_56a3,PROMO_9781,0.0
MatSpr_06ac,PROMO_9781,0.0
MatSpr_ccc4,PROMO_9781,0.0
MatSpr_28ce,PROMO_9781,0.0
MatSpr_ba3a,PROMO_9781,0.0
MatSpr_acd0,PROMO_9781,0.0
MatPoc_1e64,PROMO_9781,0.0
MatPoc_27a0,PROMO_9781,0.0
MatPoc_6ee7,PROMO_9781,0.0
MatPoc_45de,PROMO_9781,0.0
MatPoc_2df5,PROMO_9781,0.0
MatPoc_f6cb,PROMO_9781,0.0
BedCot_2449,PROMO_9781,0.0
BedCot_6141,PROMO_9781,0.0
BedCot_4a29,PROMO_9781,0.0
BedCot_c645,PROMO_9781,0.0
BedCot_d278,PROMO_9781,0.0
BedCot_87ca,PROMO_9781,0.0
BedCot_2397,PROMO_9781,0.0
BedCot_4e8b,PROMO_9781,0.0
BedCot_17f5,PROMO_9781,0.0
BedPol_e8c9,PROMO_9781,0.0
BedPol_2724,PROMO_9781,0.0
BedPol_e207,PROMO_9781,0.0
BedPol_3807,PROMO_9781,0.0
BedPol_f406,PROMO_9781,0.0
BedPol_d3de,PROMO_9781,0.0
BedPol_5144,PROMO_9781,0.0
BedPol_239e,PROMO_9781,0.0
BedPol_5ab8,PROMO_9781,0.0
BedLin_18f8,PROMO_9781,0.0
BedLin_2f24,PROMO_9781,0.0
BedLin_d846,PROMO_9781,0.0
BedLin_8a26,PROMO_9781,0.0
BedLin_b097,PROMO_9781,0.0
BedLin_67d1,PROMO_9781,0.0
BedLin_aa0f,PROMO_9781,0.0
BedLin_5d3d,PROMO_9781,0.0
BedLin_f732,PROMO_9781,0.0
PilCot_3481,PROMO_9781,0.0
PilCot_f078,PROMO_9781,0.0
PilCot_b22a,PROMO_9781,0.0
PilFea_8a5d,PROMO_9781,0.0
PilFea_115c,PROMO_9781,0.0
PilFea_56ac,PROMO_9781,0.0
PilPol_3076,PROMO_9781,0.0
PilPol_662f,PROMO_9781,0.0
PilPol_a442,PROMO_9781,0.0
BolCot_3050,PROMO_9781,0.0
BolCot_31e6,PROMO_9781,0.0
BolCot_21df,PROMO_9781,0.0
BolFea_98d4,PROMO_9781,0.0
BolFea_d1d6,PROMO_9781,0.0
BolFea_b87f,PROMO_9781,0.0
BolPol_f3ad,PROMO_9781,0.0
BolPol_cfd7,PROMO_9781,0.0
BolPol_82d7,PROMO_9781,0.0
BlaCot_9ebb,PROMO_9781,0.0
BlaCot_9781,PROMO_9781,0.0
BlaCot_8a14,PROMO_9781,0.0
BlaCot_503c,PROMO_9781,0.0
BlaCot_ce6c,PROMO_9781,0.0
BlaCot_b529,PROMO_9781,0.0
BlaCot_572e,PROMO_9781,0.0
BlaCot_9ef6,PROMO_9781,0.0
BlaCot_6c4b,PROMO_9781,0.0
BlaFla_769a,PROMO_9781,0.0
BlaFla_ce8e,PROMO_9781,0.0
BlaFla_4110,PROMO_9781,0.0
BlaFla_f995,PROMO_9781,0.0
BlaFla_1d9c,PROMO_9781,0.0
BlaFla_78f1,PROMO_9781,0.0
BlaFla_7645,PROMO_9781,0.0
BlaFla_ad01,PROMO_9781,0.0
BlaFla_5f55,PROMO_9781,0.0
BlaFle_991d,PROMO_9781,0.0
BlaFle_1485,PROMO_9781,0.0
BlaFle_0f50,PROMO_9781,0.0
BlaFle_c9a0,PROMO_9781,0.0
BlaFle_394c,PROMO_9781,0.0
BlaFle_7daf,PROMO_9781,0.0
BlaFle_5881,PROMO_9781,0.0
BlaFle_33f0,PROMO_9781,0.0
BlaFle_9bda,PROMO_9781,0.0
