,Order_Items_ID,Order_ID,Product_ID,Quantity,Unit_Price,Total_Amount
8979,ORIT_e74998,ORD_e74998,PilPol_3076,4,180.0,720.0
8980,ORIT_0a95a8,ORD_0a95a8,BedCot_17f5,3,1500.0,4500.0
8981,ORIT_bb7e36,ORD_bb7e36,BedCot_87ca,3,1200.0,3600.0
8982,ORIT_54894c,ORD_54894c,MatSpr_ccc4,2,6000.0,12000.0
8983,ORIT_df818f,ORD_df818f,MatSpr_ccc4,3,6000.0,18000.0
8984,ORIT_3cde71,ORD_3cde71,BedLin_f732,4,4200.0,16800.0
8985,ORIT_0163d3,ORD_0163d3,BolCot_31e6,4,300.0,1200.0
8986,ORIT_df92f3,ORD_df92f3,MatSpr_ccc4,3,6000.0,18000.0
8987,ORIT_754352,ORD_754352,MatPoc_2df5,1,17500.0,17500.0
8988,ORIT_9683d1,ORD_9683d1,PilPol_662f,3,180.0,540.0
8989,ORIT_ce0405,ORD_ce0405,PilPol_a442,3,180.0,540.0
8990,ORIT_762cdd,ORD_762cdd,MatFoa_e09a,3,5500.0,16500.0
8991,ORIT_b9e57e,ORD_b9e57e,BolCot_3050,2,300.0,600.0
8992,ORIT_5fef41,ORD_5fef41,PilFea_8a5d,3,650.0,1950.0
8993,ORIT_676581,ORD_676581,MatSpr_ccc4,1,6000.0,6000.0
8994,ORIT_5809d5,ORD_5809d5,MatPoc_6ee7,2,13000.0,26000.0
8995,ORIT_39c8a7,ORD_39c8a7,MatPoc_6ee7,3,13000.0,39000.0
8996,ORIT_cc5f37,ORD_cc5f37,BedCot_2449,3,800.0,2400.0
8997,ORIT_79899e,ORD_79899e,MatSpr_ba3a,1,8000.0,8000.0
8998,ORIT_4a200c,ORD_4a200c,BolPol_82d7,1,220.0,220.0
8999,ORIT_b1cb09,ORD_b1cb09,BedPol_e207,1,400.0,400.0
9000,ORIT_69c8be,ORD_69c8be,PilCot_f078,1,250.0,250.0
9001,ORIT_53777b,ORD_53777b,PilPol_3076,1,180.0,180.0
9002,ORIT_f5152f,ORD_f5152f,MatPoc_2df5,1,17500.0,17500.0
9003,ORIT_e33da3,ORD_e33da3,BedCot_6141,1,800.0,800.0
9004,ORIT_d3e5b3,ORD_d3e5b3,MatFoa_13fa,1,7500.0,7500.0
9005,ORIT_ef7818,ORD_ef7818,BedLin_aa0f,1,4200.0,4200.0
9006,ORIT_5f0333,ORD_5f0333,MatPoc_2df5,4,17500.0,70000.0
9007,ORIT_2481ae,ORD_2481ae,BolCot_3050,1,300.0,300.0
9008,ORIT_52a45e,ORD_52a45e,BlaCot_8a14,1,1200.0,1200.0
9009,ORIT_e476af,ORD_e476af,BolCot_21df,2,300.0,600.0
9010,ORIT_52cef3,ORD_52cef3,MatPoc_f6cb,1,17500.0,17500.0
9011,ORIT_4d7d56,ORD_4d7d56,BedCot_17f5,1,1500.0,1500.0
9012,ORIT_617ee5,ORD_617ee5,PilFea_56ac,1,650.0,650.0
9013,ORIT_c015f6,ORD_c015f6,BedCot_2449,1,800.0,800.0
9014,ORIT_4c7fbc,ORD_4c7fbc,MatSpr_acd0,2,8000.0,16000.0
9015,ORIT_d7dbc6,ORD_d7dbc6,BolFea_d1d6,1,700.0,700.0
9016,ORIT_37a5e8,ORD_37a5e8,BolPol_f3ad,2,220.0,440.0
9017,ORIT_db9026,ORD_db9026,BedCot_2397,2,1500.0,3000.0
9018,ORIT_fd5c8a,ORD_fd5c8a,BlaCot_572e,1,2200.0,2200.0
9019,ORIT_0cbe45,ORD_0cbe45,MatSpr_28ce,1,6000.0,6000.0
9020,ORIT_496fec,ORD_496fec,BolPol_f3ad,1,220.0,220.0
9021,ORIT_3d591e,ORD_3d591e,BedLin_18f8,2,2000.0,4000.0
9022,ORIT_f9068b,ORD_f9068b,MatFoa_e09a,1,5500.0,5500.0
9023,ORIT_dbe9b9,ORD_dbe9b9,PilPol_3076,1,180.0,180.0
9024,ORIT_d63eed,ORD_d63eed,BlaCot_ce6c,3,2000.0,6000.0
9025,ORIT_372c6e,ORD_372c6e,BedCot_2397,3,1500.0,4500.0
9026,ORIT_8ecae1,ORD_8ecae1,BedPol_e8c9,3,400.0,1200.0
9027,ORIT_91265b,ORD_91265b,MatPoc_f6cb,2,17500.0,35000.0
9028,ORIT_1137bb,ORD_1137bb,BedPol_5ab8,3,600.0,1800.0
9029,ORIT_d1ab9d,ORD_d1ab9d,BolPol_cfd7,3,220.0,660.0
9030,ORIT_b89710,ORD_b89710,BolPol_cfd7,4,220.0,880.0
9031,ORIT_1de801,ORD_1de801,MatSpr_06ac,3,4000.0,12000.0
9032,ORIT_dfd64f,ORD_dfd64f,MatSpr_ba3a,2,8000.0,16000.0
9033,ORIT_332c42,ORD_332c42,MatPoc_f6cb,4,17500.0,70000.0
9034,ORIT_f9529d,ORD_f9529d,BedCot_87ca,4,1200.0,4800.0
9035,ORIT_62777a,ORD_62777a,MatPoc_f6cb,4,17500.0,70000.0
9036,ORIT_f1f85f,ORD_f1f85f,MatSpr_28ce,2,6000.0,12000.0
9037,ORIT_7d9c1e,ORD_7d9c1e,BedCot_17f5,4,1500.0,6000.0
9038,ORIT_242c4e,ORD_242c4e,BedCot_87ca,1,1200.0,1200.0
9039,ORIT_1d2bd1,ORD_1d2bd1,MatSpr_acd0,1,8000.0,8000.0
9040,ORIT_cac0e8,ORD_cac0e8,PilFea_115c,2,650.0,1300.0
9041,ORIT_ee5e16,ORD_ee5e16,BedCot_6141,3,800.0,2400.0
9042,ORIT_210c22,ORD_210c22,BedCot_17f5,2,1500.0,3000.0
9043,ORIT_ce7bf6,ORD_ce7bf6,PilCot_f078,1,250.0,250.0
9044,ORIT_714392,ORD_714392,PilPol_3076,1,180.0,180.0
9045,ORIT_8ee5d1,ORD_8ee5d1,BedCot_2449,2,800.0,1600.0
9046,ORIT_71b690,ORD_71b690,BolPol_f3ad,1,220.0,220.0
9047,ORIT_820082,ORD_820082,MatPoc_2df5,1,17500.0,17500.0
9048,ORIT_dfadc6,ORD_dfadc6,BedCot_4a29,1,800.0,800.0
9049,ORIT_9dd5af,ORD_9dd5af,BedPol_5ab8,1,600.0,600.0
9050,ORIT_84ccc6,ORD_84ccc6,PilPol_a442,2,180.0,360.0
9051,ORIT_8736e7,ORD_8736e7,BedCot_17f5,3,1500.0,4500.0
9052,ORIT_d5a6ea,ORD_d5a6ea,MatSpr_ccc4,1,6000.0,6000.0
9053,ORIT_c1df61,ORD_c1df61,BolPol_f3ad,1,220.0,220.0
9054,ORIT_92ae52,ORD_92ae52,MatSpr_28ce,1,6000.0,6000.0
9055,ORIT_d5ec6d,ORD_d5ec6d,MatSpr_06ac,1,4000.0,4000.0
9056,ORIT_0d7b45,ORD_0d7b45,BlaFle_33f0,2,700.0,1400.0
9057,ORIT_2e5781,ORD_2e5781,MatPoc_2df5,1,17500.0,17500.0
9058,ORIT_a8c2d1,ORD_a8c2d1,BolPol_82d7,1,220.0,220.0
9059,ORIT_222188,ORD_222188,MatSpr_56a3,3,4000.0,12000.0
9060,ORIT_2c0ef0,ORD_2c0ef0,BedLin_8a26,1,3800.0,3800.0
9061,ORIT_12c0f2,ORD_12c0f2,BolCot_21df,1,300.0,300.0
9062,ORIT_05e19f,ORD_05e19f,BedCot_4e8b,1,1500.0,1500.0
9063,ORIT_a5103c,ORD_a5103c,BolPol_cfd7,1,220.0,220.0
9064,ORIT_b8c645,ORD_b8c645,MatFoa_182e,1,5500.0,5500.0
9065,ORIT_ee5b41,ORD_ee5b41,MatPoc_f6cb,1,17500.0,17500.0
9066,ORIT_f1b771,ORD_f1b771,BlaFle_9bda,2,700.0,1400.0
9067,ORIT_4f2dc1,ORD_4f2dc1,MatSpr_ccc4,1,6000.0,6000.0
9068,ORIT_44411b,ORD_44411b,MatPoc_2df5,1,17500.0,17500.0
9069,ORIT_1953f4,ORD_1953f4,PilPol_662f,1,180.0,180.0
9070,ORIT_4240fc,ORD_4240fc,PilFea_56ac,3,650.0,1950.0
9071,ORIT_fd7105,ORD_fd7105,BlaFle_7daf,2,600.0,1200.0
9072,ORIT_d9feb9,ORD_d9feb9,MatSpr_ccc4,1,6000.0,6000.0
9073,ORIT_f37506,ORD_f37506,PilPol_a442,1,180.0,180.0
9074,ORIT_6cb903,ORD_6cb903,MatSpr_28ce,2,6000.0,12000.0
9075,ORIT_9ab42f,ORD_9ab42f,MatSpr_56a3,2,4000.0,8000.0
9076,ORIT_49677c,ORD_49677c,MatSpr_acd0,1,8000.0,8000.0
9077,ORIT_1b31ee,ORD_1b31ee,BedCot_17f5,1,1500.0,1500.0
9078,ORIT_76ff2c,ORD_76ff2c,BlaCot_572e,3,2200.0,6600.0
9079,ORIT_15df0d,ORD_15df0d,MatSpr_ccc4,1,6000.0,6000.0
9080,ORIT_7be913,ORD_7be913,PilFea_8a5d,3,650.0,1950.0
9081,ORIT_16cc0a,ORD_16cc0a,MatPoc_2df5,1,17500.0,17500.0
9082,ORIT_2e9c13,ORD_2e9c13,MatFoa_8cd2,1,3500.0,3500.0
9083,ORIT_8006f8,ORD_8006f8,MatSpr_acd0,1,8000.0,8000.0
9084,ORIT_356d82,ORD_356d82,BolCot_21df,2,300.0,600.0
9085,ORIT_4c3f4a,ORD_4c3f4a,MatSpr_acd0,1,8000.0,8000.0
9086,ORIT_be595c,ORD_be595c,MatPoc_f6cb,2,17500.0,35000.0
9087,ORIT_d3fcaf,ORD_d3fcaf,PilFea_115c,2,650.0,1300.0
9088,ORIT_c07e79,ORD_c07e79,BedCot_2397,2,1500.0,3000.0
9089,ORIT_319264,ORD_319264,MatPoc_f6cb,1,17500.0,17500.0
9090,ORIT_7df50f,ORD_7df50f,BlaCot_503c,1,2000.0,2000.0
9091,ORIT_ac7d44,ORD_ac7d44,MatPoc_6ee7,1,13000.0,13000.0
9092,ORIT_d3d636,ORD_d3d636,PilPol_a442,3,180.0,540.0
9093,ORIT_7ee9af,ORD_7ee9af,MatPoc_2df5,1,17500.0,17500.0
9094,ORIT_fd7b90,ORD_fd7b90,MatSpr_ccc4,1,6000.0,6000.0
9095,ORIT_7fe27a,ORD_7fe27a,MatSpr_ccc4,1,6000.0,6000.0
9096,ORIT_a00465,ORD_a00465,MatPoc_2df5,1,17500.0,17500.0
9097,ORIT_61b7fe,ORD_61b7fe,MatSpr_ba3a,1,8000.0,8000.0
9098,ORIT_5be066,ORD_5be066,BolCot_21df,1,300.0,300.0
9099,ORIT_8f2a35,ORD_8f2a35,MatSpr_28ce,1,6000.0,6000.0
9100,ORIT_172aa8,ORD_172aa8,BedCot_4e8b,1,1500.0,1500.0
9101,ORIT_775d4f,ORD_775d4f,MatFoa_28ad,3,7500.0,22500.0
9102,ORIT_27e897,ORD_27e897,MatPoc_f6cb,1,17500.0,17500.0
9103,ORIT_f56e64,ORD_f56e64,PilPol_a442,2,180.0,360.0
9104,ORIT_5885aa,ORD_5885aa,MatSpr_ccc4,1,6000.0,6000.0
9105,ORIT_7b492d,ORD_7b492d,PilCot_f078,1,250.0,250.0
9106,ORIT_c1e394,ORD_c1e394,MatSpr_28ce,1,6000.0,6000.0
9107,ORIT_0e5bb8,ORD_0e5bb8,MatSpr_acd0,1,8000.0,8000.0
9108,ORIT_de7b16,ORD_de7b16,BlaFle_1485,1,300.0,300.0
9109,ORIT_7c3945,ORD_7c3945,PilFea_56ac,1,650.0,650.0
9110,ORIT_d5c304,ORD_d5c304,BedCot_17f5,2,1500.0,3000.0
9111,ORIT_4c9621,ORD_4c9621,BedLin_5d3d,1,4200.0,4200.0
9112,ORIT_41c3b0,ORD_41c3b0,MatSpr_06ac,1,4000.0,4000.0
9113,ORIT_8b134d,ORD_8b134d,MatFoa_182e,2,5500.0,11000.0
9114,ORIT_4bc37b,ORD_4bc37b,BedLin_5d3d,1,4200.0,4200.0
9115,ORIT_70e195,ORD_70e195,PilFea_56ac,1,650.0,650.0
9116,ORIT_2a79c0,ORD_2a79c0,MatSpr_28ce,1,6000.0,6000.0
9117,ORIT_3c12bc,ORD_3c12bc,BedPol_239e,1,600.0,600.0
9118,ORIT_1c70cd,ORD_1c70cd,MatSpr_ccc4,1,6000.0,6000.0
9119,ORIT_261634,ORD_261634,MatSpr_28ce,1,6000.0,6000.0
9120,ORIT_0f7638,ORD_0f7638,BolPol_f3ad,1,220.0,220.0
9121,ORIT_9101f5,ORD_9101f5,MatPoc_2df5,1,17500.0,17500.0
9122,ORIT_58ff61,ORD_58ff61,MatSpr_56a3,1,4000.0,4000.0
9123,ORIT_3a7a7d,ORD_3a7a7d,MatSpr_06ac,2,4000.0,8000.0
9124,ORIT_8e2738,ORD_8e2738,BolPol_f3ad,1,220.0,220.0
9125,ORIT_6ba85a,ORD_6ba85a,PilFea_56ac,3,650.0,1950.0
9126,ORIT_1802b3,ORD_1802b3,MatFoa_182e,1,5500.0,5500.0
9127,ORIT_c773c5,ORD_c773c5,MatSpr_ccc4,1,6000.0,6000.0
9128,ORIT_6ee56f,ORD_6ee56f,BolCot_21df,1,300.0,300.0
9129,ORIT_bbaba0,ORD_bbaba0,MatSpr_ba3a,1,8000.0,8000.0
9130,ORIT_49c5b8,ORD_49c5b8,MatSpr_ccc4,1,6000.0,6000.0
9131,ORIT_5a2cd0,ORD_5a2cd0,MatPoc_45de,1,13000.0,13000.0
9132,ORIT_0bf430,ORD_0bf430,PilPol_662f,1,180.0,180.0
9133,ORIT_d6485e,ORD_d6485e,MatFoa_4414,1,3500.0,3500.0
9134,ORIT_d2671d,ORD_d2671d,BedPol_2724,1,400.0,400.0
9135,ORIT_549d0e,ORD_549d0e,MatPoc_f6cb,1,17500.0,17500.0
9136,ORIT_5ba2a5,ORD_5ba2a5,PilPol_662f,1,180.0,180.0
9137,ORIT_144e74,ORD_144e74,PilFea_8a5d,2,650.0,1300.0
9138,ORIT_1cfbd7,ORD_1cfbd7,BedCot_6141,2,800.0,1600.0
9139,ORIT_882240,ORD_882240,BolCot_21df,1,300.0,300.0
9140,ORIT_bd06e7,ORD_bd06e7,MatSpr_28ce,1,6000.0,6000.0
9141,ORIT_a893fa,ORD_a893fa,BlaCot_ce6c,1,2000.0,2000.0
9142,ORIT_dd6f59,ORD_dd6f59,PilFea_115c,1,650.0,650.0
9143,ORIT_cfa836,ORD_cfa836,BedLin_8a26,2,3800.0,7600.0
9144,ORIT_9664ec,ORD_9664ec,BedPol_5ab8,2,600.0,1200.0
9145,ORIT_ff0893,ORD_ff0893,MatSpr_acd0,1,8000.0,8000.0
9146,ORIT_91ab25,ORD_91ab25,PilFea_56ac,3,650.0,1950.0
9147,ORIT_ca0600,ORD_ca0600,BedCot_2449,2,800.0,1600.0
9148,ORIT_4a2598,ORD_4a2598,BedCot_4a29,3,800.0,2400.0
9149,ORIT_01b015,ORD_01b015,BolPol_f3ad,2,220.0,440.0
9150,ORIT_ba9d08,ORD_ba9d08,BedCot_2397,1,1500.0,1500.0
9151,ORIT_866e2d,ORD_866e2d,BolPol_cfd7,3,220.0,660.0
9152,ORIT_99f0ed,ORD_99f0ed,MatSpr_28ce,4,6000.0,24000.0
9153,ORIT_401203,ORD_401203,BolCot_21df,4,300.0,1200.0
9154,ORIT_edb098,ORD_edb098,PilFea_8a5d,1,650.0,650.0
9155,ORIT_fecc68,ORD_fecc68,MatPoc_2df5,1,17500.0,17500.0
9156,ORIT_44e34a,ORD_44e34a,PilPol_3076,1,180.0,180.0
9157,ORIT_8cd128,ORD_8cd128,MatFoa_28ad,2,7500.0,15000.0
9158,ORIT_0129dd,ORD_0129dd,MatSpr_acd0,1,8000.0,8000.0
9159,ORIT_92caf4,ORD_92caf4,BedCot_87ca,1,1200.0,1200.0
9160,ORIT_280fe8,ORD_280fe8,MatSpr_acd0,1,8000.0,8000.0
9161,ORIT_b23c64,ORD_b23c64,MatSpr_06ac,4,4000.0,16000.0
9162,ORIT_51018d,ORD_51018d,BedCot_6141,3,800.0,2400.0
9163,ORIT_d792ae,ORD_d792ae,PilPol_a442,1,180.0,180.0
9164,ORIT_f6b634,ORD_f6b634,MatPoc_2df5,2,17500.0,35000.0
9165,ORIT_07bcb3,ORD_07bcb3,BlaFle_33f0,1,700.0,700.0
9166,ORIT_098dc6,ORD_098dc6,MatSpr_ba3a,1,8000.0,8000.0
9167,ORIT_716c33,ORD_716c33,MatPoc_f6cb,1,17500.0,17500.0
9168,ORIT_c92c80,ORD_c92c80,MatSpr_ba3a,3,8000.0,24000.0
9169,ORIT_f864a7,ORD_f864a7,MatPoc_6ee7,4,13000.0,52000.0
9170,ORIT_1ab2a0,ORD_1ab2a0,MatSpr_56a3,1,4000.0,4000.0
9171,ORIT_4f5456,ORD_4f5456,MatFoa_13fa,1,7500.0,7500.0
9172,ORIT_c617d5,ORD_c617d5,MatSpr_28ce,2,6000.0,12000.0
9173,ORIT_c0885e,ORD_c0885e,BedCot_2397,2,1500.0,3000.0
9174,ORIT_e8c12c,ORD_e8c12c,BedPol_e207,1,400.0,400.0
9175,ORIT_770587,ORD_770587,MatSpr_ba3a,2,8000.0,16000.0
9176,ORIT_942d0c,ORD_942d0c,BlaFla_5f55,1,1200.0,1200.0
9177,ORIT_eb49b4,ORD_eb49b4,MatSpr_28ce,1,6000.0,6000.0
9178,ORIT_1411f8,ORD_1411f8,MatSpr_ccc4,1,6000.0,6000.0
9179,ORIT_903b72,ORD_903b72,PilPol_a442,1,180.0,180.0
9180,ORIT_c7aac2,ORD_c7aac2,BedCot_2397,1,1500.0,1500.0
9181,ORIT_04b98d,ORD_04b98d,MatPoc_2df5,1,17500.0,17500.0
9182,ORIT_865da7,ORD_865da7,PilPol_a442,1,180.0,180.0
9183,ORIT_cd01db,ORD_cd01db,BedPol_5144,1,600.0,600.0
9184,ORIT_c74ab9,ORD_c74ab9,BedLin_b097,4,3800.0,15200.0
9185,ORIT_f54b4f,ORD_f54b4f,MatSpr_28ce,2,6000.0,12000.0
9186,ORIT_e27460,ORD_e27460,BolPol_cfd7,1,220.0,220.0
9187,ORIT_75c4c3,ORD_75c4c3,PilFea_56ac,1,650.0,650.0
9188,ORIT_965031,ORD_965031,BolPol_cfd7,3,220.0,660.0
9189,ORIT_b310a6,ORD_b310a6,MatSpr_acd0,1,8000.0,8000.0
9190,ORIT_6dcff1,ORD_6dcff1,MatPoc_f6cb,1,17500.0,17500.0
9191,ORIT_229648,ORD_229648,MatSpr_acd0,2,8000.0,16000.0
9192,ORIT_b97e9c,ORD_b97e9c,BlaFle_9bda,1,700.0,700.0
9193,ORIT_a3c7c1,ORD_a3c7c1,MatPoc_27a0,3,8500.0,25500.0
9194,ORIT_1afc0d,ORD_1afc0d,PilPol_662f,1,180.0,180.0
9195,ORIT_9e3fe6,ORD_9e3fe6,MatSpr_56a3,3,4000.0,12000.0
9196,ORIT_60d31b,ORD_60d31b,BolPol_f3ad,1,220.0,220.0
9197,ORIT_fff267,ORD_fff267,BedCot_87ca,1,1200.0,1200.0
9198,ORIT_c6772d,ORD_c6772d,MatSpr_06ac,1,4000.0,4000.0
9199,ORIT_3950b2,ORD_3950b2,BedPol_e207,1,400.0,400.0
9200,ORIT_40211a,ORD_40211a,MatSpr_06ac,1,4000.0,4000.0
9201,ORIT_de862d,ORD_de862d,BedCot_4e8b,1,1500.0,1500.0
9202,ORIT_4d6ba3,ORD_4d6ba3,MatSpr_56a3,1,4000.0,4000.0
9203,ORIT_693280,ORD_693280,MatFoa_e09a,1,5500.0,5500.0
9204,ORIT_de951e,ORD_de951e,PilPol_662f,1,180.0,180.0
9205,ORIT_63db13,ORD_63db13,BolPol_82d7,2,220.0,440.0
9206,ORIT_c5aeba,ORD_c5aeba,MatFoa_8cd2,3,3500.0,10500.0
9207,ORIT_70365e,ORD_70365e,MatPoc_45de,1,13000.0,13000.0
9208,ORIT_d275ee,ORD_d275ee,BedCot_2397,1,1500.0,1500.0
9209,ORIT_68f2de,ORD_68f2de,BolPol_82d7,3,220.0,660.0
9210,ORIT_1b5714,ORD_1b5714,MatPoc_f6cb,3,17500.0,52500.0
9211,ORIT_399d00,ORD_399d00,MatPoc_f6cb,4,17500.0,70000.0
9212,ORIT_5c413d,ORD_5c413d,MatSpr_ba3a,3,8000.0,24000.0
9213,ORIT_73c25b,ORD_73c25b,MatSpr_56a3,4,4000.0,16000.0
9214,ORIT_153bfc,ORD_153bfc,PilFea_8a5d,4,650.0,2600.0
9215,ORIT_c1fc67,ORD_c1fc67,PilFea_115c,3,650.0,1950.0
9216,ORIT_ed8fba,ORD_ed8fba,BolPol_cfd7,3,220.0,660.0
9217,ORIT_834f85,ORD_834f85,MatSpr_28ce,1,6000.0,6000.0
9218,ORIT_004246,ORD_004246,MatSpr_28ce,1,6000.0,6000.0
9219,ORIT_d44200,ORD_d44200,BolPol_82d7,1,220.0,220.0
9220,ORIT_284aab,ORD_284aab,MatSpr_28ce,1,6000.0,6000.0
9221,ORIT_0f13d8,ORD_0f13d8,PilPol_662f,1,180.0,180.0
9222,ORIT_d1895b,ORD_d1895b,BolPol_cfd7,1,220.0,220.0
9223,ORIT_a89de5,ORD_a89de5,MatPoc_2df5,1,17500.0,17500.0
9224,ORIT_8ef4d2,ORD_8ef4d2,BedCot_2397,1,1500.0,1500.0
9225,ORIT_13c8ab,ORD_13c8ab,BedCot_6141,1,800.0,800.0
9226,ORIT_d450a7,ORD_d450a7,BedCot_c645,1,1200.0,1200.0
9227,ORIT_e98265,ORD_e98265,MatPoc_2df5,2,17500.0,35000.0
9228,ORIT_c76fbd,ORD_c76fbd,PilPol_3076,1,180.0,180.0
9229,ORIT_edffe1,ORD_edffe1,MatPoc_6ee7,3,13000.0,39000.0
9230,ORIT_a6d373,ORD_a6d373,PilPol_662f,3,180.0,540.0
9231,ORIT_a1ec26,ORD_a1ec26,PilPol_3076,2,180.0,360.0
9232,ORIT_44a792,ORD_44a792,MatSpr_28ce,4,6000.0,24000.0
9233,ORIT_dbdbcd,ORD_dbdbcd,MatPoc_1e64,3,8500.0,25500.0
9234,ORIT_2f6415,ORD_2f6415,MatPoc_45de,4,13000.0,52000.0
9235,ORIT_34717a,ORD_34717a,BedPol_2724,3,400.0,1200.0
9236,ORIT_865355,ORD_865355,PilPol_662f,3,180.0,540.0
9237,ORIT_947bbe,ORD_947bbe,MatSpr_ba3a,4,8000.0,32000.0
9238,ORIT_dbc674,ORD_dbc674,BedPol_f406,3,500.0,1500.0
9239,ORIT_b607f2,ORD_b607f2,BedPol_2724,4,400.0,1600.0
9240,ORIT_6da0c3,ORD_6da0c3,MatPoc_2df5,4,17500.0,70000.0
9241,ORIT_4be0c3,ORD_4be0c3,MatSpr_ba3a,4,8000.0,32000.0
9242,ORIT_69889f,ORD_69889f,BlaFle_33f0,4,700.0,2800.0
9243,ORIT_b302a0,ORD_b302a0,MatPoc_f6cb,4,17500.0,70000.0
9244,ORIT_87fd31,ORD_87fd31,BedPol_2724,1,400.0,400.0
9245,ORIT_c142bd,ORD_c142bd,BolCot_3050,1,300.0,300.0
9246,ORIT_a6305a,ORD_a6305a,MatPoc_6ee7,1,13000.0,13000.0
9247,ORIT_d66664,ORD_d66664,BedCot_2449,2,800.0,1600.0
9248,ORIT_d15996,ORD_d15996,MatPoc_6ee7,1,13000.0,13000.0
9249,ORIT_8a09b2,ORD_8a09b2,BedCot_2397,1,1500.0,1500.0
9250,ORIT_01388a,ORD_01388a,BedPol_f406,4,500.0,2000.0
9251,ORIT_d2dc7e,ORD_d2dc7e,PilPol_662f,2,180.0,360.0
9252,ORIT_f35a66,ORD_f35a66,MatPoc_6ee7,1,13000.0,13000.0
9253,ORIT_e62c99,ORD_e62c99,MatPoc_2df5,1,17500.0,17500.0
9254,ORIT_528e76,ORD_528e76,BlaFle_394c,3,600.0,1800.0
9255,ORIT_a01985,ORD_a01985,BedCot_17f5,2,1500.0,3000.0
9256,ORIT_7dd564,ORD_7dd564,BedCot_2449,1,800.0,800.0
9257,ORIT_712cd0,ORD_712cd0,MatSpr_56a3,1,4000.0,4000.0
9258,ORIT_b039dd,ORD_b039dd,BedLin_8a26,1,3800.0,3800.0
9259,ORIT_e07522,ORD_e07522,BlaFle_394c,1,600.0,600.0
9260,ORIT_42c433,ORD_42c433,BlaFle_5881,1,700.0,700.0
9261,ORIT_dd7f22,ORD_dd7f22,BedCot_4a29,1,800.0,800.0
9262,ORIT_950fb2,ORD_950fb2,BolPol_cfd7,1,220.0,220.0
9263,ORIT_459992,ORD_459992,MatSpr_ba3a,4,8000.0,32000.0
9264,ORIT_31a29a,ORD_31a29a,BlaFle_991d,1,300.0,300.0
9265,ORIT_4f9ddf,ORD_4f9ddf,BedLin_67d1,1,3800.0,3800.0
9266,ORIT_193ad5,ORD_193ad5,MatPoc_2df5,3,17500.0,52500.0
9267,ORIT_888fd7,ORD_888fd7,MatSpr_06ac,1,4000.0,4000.0
9268,ORIT_e5841a,ORD_e5841a,BlaCot_572e,1,2200.0,2200.0
9269,ORIT_388c3e,ORD_388c3e,MatSpr_28ce,3,6000.0,18000.0
9270,ORIT_a80bc8,ORD_a80bc8,BedPol_e207,1,400.0,400.0
9271,ORIT_8c876c,ORD_8c876c,BedCot_4a29,1,800.0,800.0
9272,ORIT_76b8ee,ORD_76b8ee,BolPol_cfd7,2,220.0,440.0
9273,ORIT_ca00a2,ORD_ca00a2,BolPol_cfd7,1,220.0,220.0
9274,ORIT_8dd962,ORD_8dd962,BolPol_f3ad,1,220.0,220.0
9275,ORIT_d956f8,ORD_d956f8,BedLin_5d3d,1,4200.0,4200.0
9276,ORIT_3836d3,ORD_3836d3,BlaCot_503c,1,2000.0,2000.0
9277,ORIT_5dfc53,ORD_5dfc53,MatSpr_28ce,1,6000.0,6000.0
9278,ORIT_7ff049,ORD_7ff049,BedLin_67d1,4,3800.0,15200.0
9279,ORIT_739f63,ORD_739f63,MatSpr_06ac,4,4000.0,16000.0
9280,ORIT_991779,ORD_991779,PilPol_662f,1,180.0,180.0
9281,ORIT_e99271,ORD_e99271,MatFoa_4414,1,3500.0,3500.0
9282,ORIT_11614b,ORD_11614b,BedCot_c645,1,1200.0,1200.0
9283,ORIT_394cfd,ORD_394cfd,PilPol_a442,1,180.0,180.0
9284,ORIT_183af6,ORD_183af6,PilCot_f078,2,250.0,500.0
9285,ORIT_ad0c9e,ORD_ad0c9e,BedPol_5ab8,1,600.0,600.0
9286,ORIT_7c9a39,ORD_7c9a39,BedCot_4a29,2,800.0,1600.0
9287,ORIT_eae528,ORD_eae528,BedCot_2449,1,800.0,800.0
9288,ORIT_486284,ORD_486284,BedCot_17f5,1,1500.0,1500.0
9289,ORIT_5515dc,ORD_5515dc,BedCot_2397,1,1500.0,1500.0
9290,ORIT_5b0771,ORD_5b0771,PilPol_a442,3,180.0,540.0
9291,ORIT_75cb15,ORD_75cb15,BolPol_f3ad,2,220.0,440.0
9292,ORIT_c63978,ORD_c63978,MatPoc_45de,1,13000.0,13000.0
9293,ORIT_b8cb95,ORD_b8cb95,BolPol_f3ad,1,220.0,220.0
9294,ORIT_c9d69e,ORD_c9d69e,MatFoa_e09a,1,5500.0,5500.0
9295,ORIT_254157,ORD_254157,BedPol_5ab8,1,600.0,600.0
9296,ORIT_b71c49,ORD_b71c49,MatSpr_ccc4,1,6000.0,6000.0
9297,ORIT_837747,ORD_837747,BedCot_6141,1,800.0,800.0
9298,ORIT_0540bc,ORD_0540bc,BedCot_d278,1,1200.0,1200.0
9299,ORIT_06dc40,ORD_06dc40,MatSpr_ccc4,2,6000.0,12000.0
9300,ORIT_73e829,ORD_73e829,MatSpr_ccc4,3,6000.0,18000.0
9301,ORIT_094530,ORD_094530,PilPol_3076,1,180.0,180.0
9302,ORIT_c4aa87,ORD_c4aa87,MatFoa_182e,4,5500.0,22000.0
9303,ORIT_e0df02,ORD_e0df02,MatSpr_56a3,1,4000.0,4000.0
